,number,everycallcontrol,should-i-answer,truecaller,showcaller,unknownphone-callblocker,telguarder,callerid-block,hiya-call-blocker,callapp-contacts,mglab-scm
0,18009423767,allowed,allowed,allowed,blocked,allowed,blocked,blocked,allowed,allowed,blocked
1,16058844130,blocked,blocked,allowed,blocked,allowed,blocked,blocked,allowed,blocked,blocked
2,18666257291,blocked,blocked,allowed,blocked,allowed,blocked,blocked,allowed,allowed,blocked
3,18003535920,blocked,blocked,allowed,allowed,allowed,blocked,allowed,allowed,allowed,allowed
4,18888996650,blocked,blocked,allowed,blocked,allowed,blocked,blocked,allowed,allowed,blocked
5,13132631171,blocked,blocked,allowed,allowed,allowed,blocked,allowed,allowed,allowed,blocked
6,18558440114,blocked,blocked,allowed,allowed,allowed,blocked,allowed,blocked,allowed,allowed
7,18882224227,blocked,blocked,allowed,blocked,allowed,blocked,blocked,allowed,allowed,blocked
8,18442069035,blocked,blocked,allowed,blocked,allowed,blocked,blocked,allowed,allowed,blocked
9,18665320423,allowed,blocked,allowed,blocked,allowed,allowed,blocked,allowed,allowed,blocked
10,18558953393,blocked,blocked,allowed,blocked,allowed,blocked,blocked,allowed,blocked,allowed
11,18003219637,blocked,blocked,allowed,blocked,allowed,blocked,blocked,allowed,allowed,allowed
12,18662507212,blocked,blocked,allowed,blocked,allowed,blocked,blocked,blocked,allowed,blocked
13,18889346489,blocked,allowed,allowed,blocked,allowed,blocked,blocked,allowed,allowed,allowed
14,18776478552,blocked,blocked,blocked,blocked,allowed,blocked,blocked,allowed,allowed,blocked
15,17204563720,blocked,blocked,allowed,blocked,allowed,blocked,blocked,allowed,blocked,blocked
16,18442068573,blocked,blocked,blocked,blocked,allowed,blocked,blocked,allowed,allowed,blocked
17,18554197365,blocked,allowed,allowed,blocked,allowed,blocked,blocked,allowed,allowed,allowed
18,18669145806,blocked,blocked,allowed,blocked,allowed,blocked,blocked,allowed,allowed,blocked
19,18009460332,blocked,blocked,blocked,blocked,allowed,blocked,blocked,allowed,allowed,allowed
